segment,word,start,end,duration,gap_to_next
1,You're,19.900000000000002,20.78,0.879999999999999,
1,the,20.78,20.92,0.14000000000000057,
1,"light,",20.92,21.36,0.4399999999999977,0.620000000000001
1,you're,21.98,22.04,0.05999999999999872,
1,the,22.04,22.18,0.14000000000000057,
1,"night,",22.18,22.66,0.4800000000000004,
1,you're,23.14,23.3,0.16000000000000014,
1,the,23.3,23.4,0.09999999999999787,
1,color,23.4,23.84,0.4400000000000013,
1,of,23.84,24.34,0.5,
1,my,24.34,24.64,0.3000000000000007,
1,"blood,",24.64,25.14,0.5,
1,you're,25.68,25.82,0.14000000000000057,
1,the,25.82,25.94,0.120000000000001,
1,"cure,",25.94,26.42,0.4800000000000004,
1,you're,26.98,27.1,0.120000000000001,
2,the,27.1,27.24,0.13999999999999702,
2,"pain,",27.24,27.66,0.4200000000000017,
2,you're,27.66,28.38,0.7199999999999989,
2,the,28.38,28.56,0.17999999999999972,
2,only,28.56,28.9,0.33999999999999986,
2,thing,28.9,29.4,0.5,
2,I,29.4,29.7,0.3000000000000007,
2,wanna,29.7,30.44,0.740000000000002,
2,touch.,30.44,31.4,0.9599999999999973,1.1000000000000014
2,Never,32.5,33.38,0.8800000000000026,
2,knew,33.38,33.8,0.4199999999999946,
2,that,33.8,34.14,0.3400000000000034,
2,it,34.14,34.4,0.259999999999998,
2,could,34.4,34.68,0.28000000000000114,
2,mean,34.68,35.14,0.46000000000000085,
2,so,35.14,35.64,0.5,
2,"much,",35.64,36.44,0.7999999999999972,
2,so,36.66,38.14,1.480000000000004,
2,much.,38.14,38.88,0.740000000000002,1.3200000000000003
3,You're,40.2,40.98,0.779999999999994,
3,the,40.98,41.08,0.10000000000000142,
3,"fear,",41.08,41.56,0.480000000000004,
3,I,41.98,42.22,0.240000000000002,
3,don't,42.22,42.46,0.240000000000002,
3,"care,",42.46,42.82,0.35999999999999943,
3,cause,43.26,43.48,0.21999999999999886,
3,I've,43.48,43.68,0.20000000000000284,
3,never,43.68,44.14,0.46000000000000085,
3,been,44.14,44.48,0.3399999999999963,
3,so,44.48,44.86,0.38000000000000256,
3,high.,44.86,45.34,0.480000000000004,
3,Follow,45.78,46.04,0.259999999999998,
3,me,46.04,46.62,0.5799999999999983,
3,through,46.62,47.24,0.6200000000000045,
3,the,47.24,47.44,0.19999999999999574,
3,dark,47.44,47.98,0.5399999999999991,
3,and,47.98,48.5,0.5200000000000031,
4,you'll,48.5,48.5,0.0,
4,be,48.5,48.66,0.1599999999999966,
4,taking,48.66,49.06,0.4000000000000057,
4,it,49.06,49.32,0.259999999999998,
4,past,49.32,49.64,0.3200000000000003,
4,the,49.64,49.9,0.259999999999998,
4,satellites.,49.9,51.26,1.3599999999999994,1.6200000000000045
4,You,52.88,53.56,0.6799999999999997,
4,can,53.56,53.72,0.1599999999999966,
4,see,53.72,54.02,0.30000000000000426,
4,the,54.02,54.28,0.259999999999998,
4,world,54.28,54.64,0.35999999999999943,
4,you,54.64,54.86,0.21999999999999886,
4,brought,54.86,55.5,0.6400000000000006,
4,to,55.5,55.88,0.38000000000000256,
4,"life,",55.88,56.58,0.6999999999999957,
4,to,56.64,58.32,1.6799999999999997,
4,life.,58.32,59.06,0.740000000000002,1.4600000000000009
5,So,60.52,61.2,0.6799999999999997,
5,love,61.2,61.52,0.3200000000000003,
5,me,61.52,61.88,0.35999999999999943,
5,like,61.88,62.24,0.35999999999999943,
5,you,62.24,62.5,0.259999999999998,
5,"do,",62.5,63.02,0.5200000000000031,
5,"la,",63.36,63.5,0.14000000000000057,
5,"la,",63.68,63.78,0.10000000000000142,
5,love,63.98,64.1,0.11999999999999744,
5,me,64.1,64.42,0.3200000000000074,
5,like,64.42,64.78,0.35999999999999943,
5,you,64.78,65.06,0.28000000000000114,
5,do.,65.06,65.62,0.5600000000000023,
5,Love,65.96,66.54,0.5800000000000125,
5,me,66.54,66.88,0.3399999999999892,
5,like,66.88,67.24,0.35999999999999943,
5,you,67.24,67.58,0.3400000000000034,
5,"do,",67.58,68.02,0.4399999999999977,
5,"la,",68.18,68.52,0.3399999999999892,
5,"la,",68.84,68.84,0.0,
5,love,69.0,69.12,0.12000000000000455,
5,me,69.12,69.46,0.3399999999999892,
5,like,69.46,69.78,0.3200000000000074,
5,you,69.78,70.14,0.35999999999999943,
5,do.,70.14,70.74,0.5999999999999943,
6,Touch,70.74,71.62,0.8800000000000097,
6,me,71.62,72.0,0.37999999999999545,
6,like,72.0,72.32,0.3199999999999932,
6,you,72.32,72.62,0.30000000000001137,
6,"do,",72.62,73.12,0.5,
6,"ta,",73.52,73.58,0.060000000000002274,
6,"ta,",73.88,73.88,0.0,
6,touch,73.88,74.26,0.38000000000000966,
6,me,74.26,74.54,0.28000000000000114,
6,like,74.54,74.88,0.3399999999999892,
6,you,74.88,75.18,0.30000000000001137,
6,do.,75.18,76.46,1.279999999999987,1.2600000000000051
6,What,77.72,78.52,0.7999999999999972,
6,are,78.52,78.7,0.18000000000000682,
6,you,78.7,78.88,0.1799999999999926,
6,waiting,78.88,79.24,0.35999999999999943,
6,for?,79.24,80.34,1.1000000000000085,1.039999999999992
6,Fading,81.38,81.5,0.12000000000000455,
6,"in,",81.5,82.04,0.5400000000000063,
6,fading,82.38,82.7,0.3200000000000074,
6,out,82.7,83.28,0.5799999999999983,
6,on,83.28,83.86,0.5799999999999983,
6,the,83.86,84.08,0.21999999999999886,
6,edge,84.08,84.38,0.29999999999999716,
6,of,84.38,84.76,0.38000000000000966,
6,paradise.,84.76,85.64,0.8799999999999955,
7,Every,86.16,86.62,0.46000000000000796,
7,inch,86.62,87.08,0.45999999999999375,
7,of,87.08,87.68,0.6000000000000085,
7,your,87.68,87.86,0.1799999999999926,
7,skin,87.86,88.3,0.4399999999999977,
7,is,88.3,88.96,0.6599999999999966,
7,a,88.96,89.18,0.22000000000001307,
7,holy,89.18,89.64,0.45999999999999375,
7,grail,89.64,90.04,0.4000000000000057,
7,I've,90.04,90.44,0.3999999999999915,
7,gotta,90.44,91.04,0.6000000000000085,
7,find.,91.04,91.9,0.8599999999999994,1.3399999999999892
7,Only,93.24,94.04,0.8000000000000114,
7,you,94.04,94.44,0.3999999999999915,
7,can,94.44,94.7,0.2600000000000051,
7,set,94.7,95.04,0.3400000000000034,
7,my,95.04,95.36,0.3199999999999932,
7,heart,95.36,95.96,0.5999999999999943,
7,on,95.96,96.28,0.3200000000000074,
7,"fire,",96.28,96.78,0.5,
7,on,96.78,98.76,1.980000000000004,
7,fire.,98.76,99.46,0.6999999999999886,
8,"Yeah,",99.46,101.02,1.5600000000000023,
8,I'll,101.02,101.86,0.8400000000000034,
8,let,101.86,102.12,0.2600000000000051,
8,you,102.12,102.52,0.3999999999999915,
8,set,102.52,103.06,0.5400000000000063,
8,the,103.06,103.54,0.480000000000004,
8,"pace,",103.54,105.22,1.6799999999999926,
8,cause,105.26,106.72,1.4599999999999937,
8,I'm,106.72,107.26,0.5400000000000063,
8,not,107.26,107.62,0.35999999999999943,
8,thinking,107.62,108.44,0.8199999999999932,
8,straight.,108.44,109.38,0.9399999999999977,1.980000000000004
8,My,111.36,111.72,0.35999999999999943,
8,head's,111.72,112.38,0.6599999999999966,
8,spinning,112.38,113.06,0.6800000000000068,
8,"around,",113.06,114.14,1.0799999999999983,
8,I,114.46,114.58,0.12000000000000455,
8,can't,114.58,115.1,0.519999999999996,
8,see,115.1,115.56,0.46000000000000796,
8,clear,115.56,116.18,0.6200000000000045,
8,no,116.18,116.54,0.35999999999999943,
8,more.,116.54,117.42,0.8799999999999955,1.019999999999996
8,What,118.44,118.94,0.5,
8,are,118.94,119.12,0.18000000000000682,
8,you,119.12,119.28,0.1599999999999966,
8,waiting,119.28,119.74,0.45999999999999375,
8,for?,119.74,120.74,1.0,0.8599999999999994
9,Love,121.6,122.24,0.6400000000000006,
9,me,122.24,122.52,0.28000000000000114,
9,like,122.52,122.82,0.29999999999999716,
9,you,122.82,123.16,0.3400000000000034,
9,"do,",123.16,123.7,0.5400000000000063,
9,"la,",123.8,124.1,0.29999999999999716,
9,"la,",124.26,124.46,0.19999999999998863,
9,love,124.68,124.78,0.09999999999999432,
9,me,124.78,125.06,0.28000000000000114,
9,like,125.06,125.4,0.3400000000000034,
9,you,125.4,125.7,0.29999999999999716,
9,do.,125.7,126.36,0.6599999999999966,
9,Love,126.36,126.62,0.2600000000000051,
9,me,126.62,126.84,0.21999999999999886,
9,like,126.84,127.9,1.0600000000000023,
9,you,127.9,128.26,0.3599999999999852,
9,"do,",128.26,128.64,0.37999999999999545,
9,"la,",128.78,129.16,0.37999999999999545,
9,"la,",129.44,129.48,0.03999999999999204,
9,love,129.5,129.8,0.30000000000001137,
9,me,129.8,130.12,0.3199999999999932,
9,like,130.12,130.44,0.3199999999999932,
9,you,130.44,130.78,0.3400000000000034,
9,do.,130.78,131.4,0.6200000000000045,
9,Touch,131.98,132.28,0.30000000000001137,
9,me,132.28,132.62,0.3400000000000034,
9,like,132.62,132.94,0.3199999999999932,
9,you,132.94,133.32,0.37999999999999545,
9,"do,",133.32,133.86,0.5400000000000205,
9,"ta,",133.86,134.18,0.3199999999999932,
9,"ta,",134.32,134.5,0.18000000000000682,
9,touch,134.78,134.82,0.03999999999999204,
9,me,134.82,135.14,0.3199999999999932,
9,like,135.14,135.46,0.3200000000000216,
9,you,135.46,135.8,0.3400000000000034,
9,do.,135.8,136.5,0.6999999999999886,2.0200000000000102
9,What,138.52,139.16,0.6399999999999864,
9,are,139.16,139.32,0.1599999999999966,
9,you,139.32,139.5,0.18000000000000682,
9,waiting,139.5,139.92,0.4199999999999875,
9,for?,139.92,140.84,0.9200000000000159,0.9999999999999716
10,Love,141.83999999999997,142.48,0.6400000000000148,
10,me,142.48,142.78,0.30000000000001137,
10,like,142.78,143.04,0.2599999999999909,
10,you,143.04,143.34,0.30000000000001137,
10,"do,",143.34,144.02,0.6800000000000068,
10,"la,",144.02,144.32,0.29999999999998295,
10,"la,",144.56,144.64,0.07999999999998408,
10,love,144.64,144.98,0.3400000000000034,
10,me,144.98,145.26,0.28000000000000114,
10,like,145.26,145.58,0.3200000000000216,
10,you,145.58,145.94,0.3599999999999852,
10,do.,145.94,146.6,0.6599999999999966,
10,Love,146.78,146.84,0.060000000000002274,
10,me,146.84,147.78,0.9399999999999977,
10,like,147.78,148.1,0.3199999999999932,
10,you,148.1,148.46,0.36000000000001364,
10,"do,",148.46,148.8,0.3400000000000034,
10,"la,",148.8,149.28,0.47999999999998977,
10,"la,",149.58,149.68,0.09999999999999432,
10,love,149.68,150.0,0.3199999999999932,
10,me,150.0,150.34,0.3400000000000034,
10,like,150.34,150.66,0.3199999999999932,
10,you,150.66,150.98,0.3199999999999932,
10,do.,150.98,151.34,0.36000000000001364,
10,Touch,151.94,152.46,0.5200000000000102,
10,me,152.46,152.84,0.37999999999999545,
10,like,152.84,153.16,0.3199999999999932,
10,you,153.16,153.52,0.36000000000001364,
10,"do,",153.52,153.96,0.4399999999999977,
10,"ta,",154.2,154.38,0.18000000000000682,
10,"ta,",154.6,154.7,0.09999999999999432,
10,touch,155.04,155.04,0.0,
10,me,155.04,155.36,0.3200000000000216,
10,like,155.36,155.7,0.339999999999975,
10,you,155.7,156.0,0.30000000000001137,
10,do.,156.0,157.32,1.3199999999999932,1.460000000000008
10,What,158.78,159.42,0.6399999999999864,
10,are,159.42,159.54,0.12000000000000455,
10,you,159.54,159.72,0.18000000000000682,
10,waiting,159.72,160.16,0.4399999999999977,
10,for?,160.16,161.6,1.4399999999999977,10.240000000000009
11,I'll,171.84,172.42,0.5799999999999841,
11,let,172.42,172.86,0.44000000000002615,
11,you,172.86,173.24,0.37999999999999545,
11,set,173.24,173.8,0.5600000000000023,
11,the,173.8,174.3,0.5,
11,"pace,",174.3,176.24,1.9399999999999977,1.0600000000000023
11,cause,177.3,177.48,0.1799999999999784,
11,I'm,177.48,178.0,0.5200000000000102,
11,not,178.0,178.3,0.30000000000001137,
11,thinking,178.3,179.18,0.8799999999999955,
11,straight.,179.18,180.2,1.0199999999999818,1.920000000000016
11,My,182.12,182.5,0.37999999999999545,
11,head's,182.5,183.14,0.6399999999999864,
11,spinning,183.14,183.76,0.6200000000000045,
11,"around,",183.76,184.92,1.1599999999999966,
11,I,185.26,185.38,0.12000000000000455,
11,can't,185.38,185.92,0.539999999999992,
11,see,185.92,186.44,0.5200000000000102,
11,clear,186.44,186.96,0.5200000000000102,
11,no,186.96,187.56,0.5999999999999943,
11,more.,187.56,188.58,1.0200000000000102,2.079999999999984
11,What,190.66,191.56,0.9000000000000057,
11,are,191.56,191.74,0.18000000000000682,
11,you,191.74,191.92,0.1799999999999784,
11,waiting,191.92,192.34,0.4200000000000159,
11,for?,192.34,193.24,0.9000000000000057,1.579999999999984
12,Love,194.82,195.48,0.6599999999999966,
12,me,195.48,195.78,0.30000000000001137,
12,like,195.78,196.1,0.3199999999999932,
12,you,196.1,196.46,0.36000000000001364,
12,"do,",196.46,196.84,0.37999999999999545,
12,"la,",196.84,197.26,0.4199999999999875,
12,"la,",197.42,197.6,0.18000000000000682,
12,love,197.6,198.0,0.4000000000000057,
12,me,198.0,198.3,0.30000000000001137,
12,like,198.3,198.64,0.339999999999975,
12,you,198.64,198.94,0.30000000000001137,
12,do.,198.94,199.54,0.5999999999999943,
12,Love,199.54,199.82,0.28000000000000114,
12,me,199.82,200.1,0.28000000000000114,
12,like,200.1,201.12,1.0200000000000102,
12,you,201.12,201.54,0.4199999999999875,
12,"do,",201.54,201.84,0.30000000000001137,
12,"la,",202.08,202.36,0.28000000000000114,
12,"la,",202.72,202.72,0.0,
12,love,202.9,203.1,0.19999999999998863,
12,me,203.1,203.34,0.2400000000000091,
12,like,203.34,203.7,0.3599999999999852,
12,you,203.7,204.08,0.3800000000000239,
12,do.,204.08,204.36,0.28000000000000114,
12,Touch,204.86,205.52,0.6599999999999966,
12,me,205.52,205.92,0.39999999999997726,
12,like,205.92,206.22,0.30000000000001137,
12,you,206.22,206.58,0.36000000000001364,
12,"do,",206.58,207.14,0.5599999999999739,
12,"ta,",207.14,207.44,0.30000000000001137,
12,"ta,",207.6,207.72,0.12000000000000455,
12,touch,208.12,208.12,0.0,
12,me,208.12,208.44,0.3199999999999932,
12,like,208.44,208.7,0.2599999999999909,
12,you,208.7,209.06,0.36000000000001364,
12,do.,209.06,210.1,1.039999999999992,1.6599999999999966
12,What,211.76,212.42,0.6599999999999966,
12,are,212.42,212.6,0.18000000000000682,
12,you,212.6,212.78,0.18000000000000682,
12,waiting,212.78,213.18,0.4000000000000057,
12,for?,213.18,213.88,0.6999999999999886,1.1800000000000068
13,Love,215.06,215.7,0.6399999999999864,
13,me,215.7,216.0,0.30000000000001137,
13,like,216.0,216.32,0.3199999999999932,
13,you,216.32,216.64,0.3199999999999932,
13,"do,",216.64,217.18,0.5400000000000205,
13,"la,",217.18,217.62,0.4399999999999977,
13,"la,",217.62,217.86,0.2400000000000091,
13,love,217.86,218.24,0.37999999999999545,
13,me,218.24,218.48,0.23999999999998067,
13,like,218.48,218.8,0.3200000000000216,
13,you,218.8,219.16,0.3599999999999852,
13,do.,219.16,219.84,0.6800000000000068,
13,Love,220.08,220.08,0.0,
13,me,220.08,220.32,0.23999999999998067,
13,like,220.32,221.32,1.0,
13,you,221.32,221.7,0.37999999999999545,
13,"do,",221.7,222.14,0.4399999999999977,
13,"la,",222.14,222.6,0.46000000000000796,
13,"la,",222.86,223.0,0.13999999999998636,
13,love,223.14,223.28,0.14000000000001478,
13,me,223.28,223.58,0.30000000000001137,
13,like,223.58,223.92,0.339999999999975,
13,you,223.92,224.22,0.30000000000001137,
13,do.,224.22,224.92,0.6999999999999886,
13,Touch,225.44,225.74,0.30000000000001137,
13,me,225.74,226.12,0.37999999999999545,
13,like,226.12,226.42,0.29999999999998295,
13,you,226.42,226.8,0.3800000000000239,
13,"do,",226.8,227.26,0.45999999999997954,
13,"ta,",227.38,227.68,0.30000000000001137,
13,"ta,",227.84,227.9,0.060000000000002274,
13,touch,228.4,228.4,0.0,
13,me,228.4,228.66,0.2599999999999909,
13,like,228.66,228.96,0.30000000000001137,
13,you,228.96,229.28,0.3199999999999932,
13,do.,229.28,229.98,0.6999999999999886,2.0
13,What,231.98,232.62,0.6400000000000148,
13,are,232.62,232.82,0.19999999999998863,
13,you,232.82,232.94,0.12000000000000455,
13,waiting,232.94,233.32,0.37999999999999545,
13,for?,233.32,234.7,1.3799999999999955,13.0
14,Love,247.7,249.1,1.4000000000000057,
14,me,249.1,249.1,0.0,
14,like,249.1,249.1,0.0,
14,you,249.1,249.1,0.0,
14,"do,",249.1,249.1,0.0,
14,"la,",249.1,249.1,0.0,
14,"la,",249.1,249.1,0.0,
14,love,249.1,249.1,0.0,
14,me,249.1,249.1,0.0,
14,like,249.1,249.1,0.0,
14,you,249.1,249.1,0.0,
14,do.,249.1,249.1,0.0,
